Label|m|h|Hm0 toe|Tm1,0t|β|ht|Bt|hb|B|cotad|cotau|gf_d|gf_u|D50_d|D50_u|Ac|Rc|Gc|Kr|Kt|q
F-33.67|10.0|0.237|0.07343023|1.44658443|0.0|0.158|0.36|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.168|0.168|0.0|0|0|1
F-33.68|10.0|0.237|0.0844|1.44167331|0.0|0.158|0.36|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.168|0.168|0.0|0|0|1
F-33.69|10.0|0.237|0.0903|1.45034108|0.0|0.158|0.36|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.168|0.168|0.0|0|0|1
F-33.70|10.0|0.237|0.0972|1.45104197|0.0|0.158|0.36|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.168|0.168|0.0|0|0|1
F-33.71|10.0|0.237|0.1058|1.44702885|0.0|0.158|0.36|0.0|0.0|0.0|0.0|1.0|1.0|0.0|0.0|0.168|0.168|0.0|0|0|1
F-33.72|10.0|0.155|0.0593|0.91317084|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.73|10.0|0.155|0.0669|0.92228954|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.74|10.0|0.155|0.0727|0.93033529|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.75|10.0|0.155|0.0785|0.93945652|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.76|10.0|0.155|0.0825|0.93976117|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.77|10.0|0.155|0.0651|1.19585942|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.78|10.0|0.155|0.0727|1.18955284|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.79|10.0|0.155|0.0795|1.18762318|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.80|10.0|0.155|0.0863|1.19043275|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.81|10.0|0.155|0.0921|1.20318432|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.82|10.0|0.155|0.0676|1.44658443|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.83|10.0|0.155|0.081|1.44167331|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.84|10.0|0.155|0.0863|1.45034108|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.85|10.0|0.155|0.093|1.45104197|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-33.86|10.0|0.155|0.1|1.44702885|0.0|0.155|0.0|0.077|0.36|2.0|0.0|1.0|1.0|0.0|0.0|0.25|0.25|0.0|0|0|1
F-35.1|13.0|0.83|0.441|3.278|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.16|1.16|0.0|0|0|1
F-35.2|13.0|0.83|0.4138|3.224|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.16|1.16|0.0|0|0|1
F-35.3|13.0|0.83|0.3551|3.015|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.16|1.16|0.0|0|0|1
F-35.5|13.0|0.83|0.498|3.587|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.16|1.16|0.0|0|0|1
F-35.6|13.0|0.83|0.3615|3.318|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.16|1.16|0.0|0|0|1
F-35.7|13.0|0.83|0.6027|4.462|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.16|1.16|0.0|0|0|1
F-35.8|13.0|0.83|0.5156|4.34|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.16|1.16|0.0|0|0|1
F-35.9|13.0|0.83|0.258|2.349|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.10|13.0|0.83|0.441|3.278|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.11|13.0|0.83|0.4138|3.224|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.12|13.0|0.83|0.3551|3.015|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.13|13.0|0.83|0.5854|4.234|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.14|13.0|0.83|0.5481|3.887|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.15|13.0|0.83|0.498|3.587|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.16|13.0|0.83|0.3615|3.318|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.17|13.0|0.83|0.5156|4.34|0.0|0.83|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.4|1.4|0.0|0|0|1
F-35.18|13.0|0.53|0.2606|2.4|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.19|13.0|0.53|0.2338|2.404|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.20|13.0|0.53|0.3903|3.828|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.21|13.0|0.53|0.3715|3.568|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.22|13.0|0.53|0.3501|3.197|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.23|13.0|0.53|0.2492|3.004|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.24|13.0|0.53|0.4507|5.99|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.25|13.0|0.53|0.4296|5.133|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.26|13.0|0.53|0.4118|4.887|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.27|13.0|0.53|0.34|3.781|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.28|13.0|0.53|0.4455|5.44|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.29|13.0|0.53|0.4549|5.47|0.0|0.53|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|1.46|1.46|0.0|0|0|1
F-35.30|13.0|1.28|0.2559|1.981|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.71|0.71|0.0|0|0|1
F-35.31|13.0|1.28|0.226|1.959|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.71|0.71|0.0|0|0|1
F-35.32|13.0|1.28|0.4227|2.625|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.71|0.71|0.0|0|0|1
F-35.33|13.0|1.28|0.3834|2.606|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.71|0.71|0.0|0|0|1
F-35.34|13.0|1.28|0.2245|2.531|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.71|0.71|0.0|0|0|1
F-35.35|13.0|1.28|0.534|3.451|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.71|0.71|0.0|0|0|1
F-35.36|13.0|1.28|0.3174|3.214|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.71|0.71|0.0|0|0|1
F-35.37|13.0|1.28|0.4227|2.625|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.95|0.95|0.0|0|0|1
F-35.38|13.0|1.28|0.3834|2.606|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.95|0.95|0.0|0|0|1
F-35.39|13.0|1.28|0.3366|2.578|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.95|0.95|0.0|0|0|1
F-35.40|13.0|1.28|0.534|3.451|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.95|0.95|0.0|0|0|1
F-35.41|13.0|1.28|0.4654|3.361|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.95|0.95|0.0|0|0|1
F-35.42|13.0|1.28|0.3174|3.214|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.95|0.95|0.0|0|0|1
F-35.43|13.0|1.28|0.5122|4.182|0.0|1.28|0.0|0.0|0.0|0.1|0.1|1.0|1.0|0.0|0.0|0.95|0.95|0.0|0|0|1
F-36.1|1000.0|0.212|0.08442|1.092|0.0|0.212|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.2|1000.0|0.212|0.08129|1.191|0.0|0.212|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.3|1000.0|0.212|0.1066|1.263|0.0|0.212|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.5|1000.0|0.212|0.08042|1.402|0.0|0.212|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.6|1000.0|0.212|0.1025|1.529|0.0|0.212|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.7|1000.0|0.212|0.06061|1.253|0.0|0.212|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.8|1000.0|0.212|0.08479|1.096|0.0|0.212|0.0|-0.0327|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0577|0.141|0.0|0|0|1
F-36.9|1000.0|0.212|0.08131|1.211|0.0|0.212|0.0|-0.0327|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0577|0.141|0.0|0|0|1
F-36.10|1000.0|0.212|0.1066|1.262|0.0|0.212|0.0|-0.0327|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0577|0.141|0.0|0|0|1
F-36.11|1000.0|0.212|0.08503|1.391|0.0|0.212|0.0|-0.0327|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0577|0.141|0.0|0|0|1
F-36.12|1000.0|0.212|0.1046|1.514|0.0|0.212|0.0|-0.0327|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0577|0.141|0.0|0|0|1
F-36.13|1000.0|0.212|0.06434|1.267|0.0|0.212|0.0|-0.0327|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0577|0.141|0.0|0|0|1
F-36.14|1000.0|0.212|0.08753|1.099|0.0|0.212|0.0|-0.033|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.058|0.183|0.0|0|0|1
F-36.15|1000.0|0.212|0.08381|1.223|0.0|0.212|0.0|-0.033|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.058|0.183|0.0|0|0|1
F-36.16|1000.0|0.212|0.1074|1.282|0.0|0.212|0.0|-0.033|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.058|0.183|0.0|0|0|1
F-36.17|1000.0|0.212|0.083|1.452|0.0|0.212|0.0|-0.033|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.058|0.183|0.0|0|0|1
F-36.18|1000.0|0.212|0.1053|1.522|0.0|0.212|0.0|-0.033|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.058|0.183|0.0|0|0|1
F-36.19|1000.0|0.212|0.1043|1.519|0.0|0.212|0.0|-0.033|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.058|0.183|0.0|0|0|1
F-36.20|1000.0|0.212|0.0644|1.257|0.0|0.212|0.0|-0.033|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.058|0.183|0.0|0|0|1
F-36.21|1000.0|0.2|0.08454|1.133|0.0|0.2|0.0|-0.0458|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.22|1000.0|0.2|0.08021|1.221|0.0|0.2|0.0|-0.0458|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.23|1000.0|0.2|0.1049|1.279|0.0|0.2|0.0|-0.0458|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.24|1000.0|0.2|0.06634|1.031|0.0|0.2|0.0|-0.0458|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.25|1000.0|0.2|0.0819|1.412|0.0|0.2|0.0|-0.0458|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.26|1000.0|0.2|0.09626|1.557|0.0|0.2|0.0|-0.0458|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.27|1000.0|0.2|0.06561|1.271|0.0|0.2|0.0|-0.0458|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.28|1000.0|0.229|0.09041|1.107|0.0|0.229|0.0|-0.0166|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.29|1000.0|0.229|0.079|1.317|0.0|0.229|0.0|-0.0166|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.30|1000.0|0.229|0.1157|1.266|0.0|0.229|0.0|-0.0166|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.32|1000.0|0.229|0.08583|1.386|0.0|0.229|0.0|-0.0166|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.33|1000.0|0.229|0.1092|1.51|0.0|0.229|0.0|-0.0166|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.34|1000.0|0.229|0.06554|1.245|0.0|0.229|0.0|-0.0166|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.35|1000.0|0.172|0.08254|1.213|0.0|0.172|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.36|1000.0|0.172|0.0834|1.307|0.0|0.172|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.37|1000.0|0.172|0.09733|1.271|0.0|0.172|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.38|1000.0|0.172|0.0654|1.05|0.0|0.172|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.39|1000.0|0.172|0.07935|1.468|0.0|0.172|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.40|1000.0|0.172|0.09375|1.618|0.0|0.172|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.41|1000.0|0.172|0.06704|1.289|0.0|0.172|0.0|-0.0333|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0583|0.1|0.0|0|0|1
F-36.42|1000.0|0.212|0.07136|1.046|0.0|0.212|0.0|0.0067|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0183|0.06|0.0|0|0|1
F-36.43|1000.0|0.212|0.08771|1.168|0.0|0.212|0.0|0.0073|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0177|0.101|0.0|0|0|1
F-36.44|1000.0|0.212|0.06984|1.02|0.0|0.212|0.0|0.0073|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0177|0.101|0.0|0|0|1
F-36.45|1000.0|0.212|0.0853|1.134|0.0|0.212|0.0|-0.0133|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0383|0.08|0.0|0|0|1
F-36.46|1000.0|0.212|0.06144|1.244|0.0|0.212|0.0|-0.0133|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0383|0.08|0.0|0|0|1
F-36.47|1000.0|0.212|0.06853|1.003|0.0|0.212|0.0|-0.0133|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0383|0.08|0.0|0|0|1
F-36.48|1000.0|0.212|0.0781|1.433|0.0|0.212|0.0|-0.0133|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0383|0.08|0.0|0|0|1
F-36.49|1000.0|0.212|0.0608|1.293|0.0|0.212|0.0|-0.0133|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0383|0.08|0.0|0|0|1
F-36.50|1000.0|0.212|0.08198|1.084|0.0|0.212|0.0|-0.0127|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0377|0.121|0.0|0|0|1
F-36.51|1000.0|0.212|0.06482|1.015|0.0|0.212|0.0|-0.0127|0.0|0.0|-5.0|1.0|1.0|0.0|0.0|0.0377|0.121|0.0|0|0|1
F-37.1|50.0|0.138|0.05014|0.8833|0.0|0.138|0.0|0.057|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.053|0.153|0.025|0|0|1
F-37.2|50.0|0.14475|0.05194|0.882|0.0|0.14475|0.0|0.06375|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.04625|0.14625|0.025|0|0|1
F-37.3|50.0|0.148|0.05509|0.9241|0.0|0.148|0.0|0.067|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.043|0.143|0.025|0|0|1
F-37.4|50.0|0.1475|0.05509|0.9241|0.0|0.1475|0.0|0.0665|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.0435|0.1435|0.025|0|0|1
F-37.5|50.0|0.145|0.05509|0.9241|0.0|0.145|0.0|0.064|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.046|0.146|0.025|0|0|1
F-37.6|50.0|0.1395|0.05245|0.922|0.0|0.1395|0.0|0.0585|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.0515|0.1515|0.025|0|0|1
F-37.7|50.0|0.13075|0.05232|0.9008|0.0|0.13075|0.0|0.04975|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.06025|0.16025|0.025|0|0|1
F-37.8|50.0|0.118875|0.04931|0.9178|0.0|0.118875|0.0|0.037875|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.072125|0.172125|0.025|0|0|1
F-37.9|50.0|0.107|0.04448|0.9764|0.0|0.107|0.0|0.026|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.084|0.184|0.025|0|0|1
F-37.10|50.0|0.092875|0.03991|0.9472|0.0|0.092875|0.0|0.011875|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.098125|0.198125|0.025|0|0|1
F-37.11|50.0|0.1486875|0.0618|0.9684|0.0|0.1486875|0.0|0.0676875|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.0423125|0.1423125|0.025|0|0|1
F-37.12|50.0|0.1510625|0.06214|0.9626|0.0|0.1510625|0.0|0.0700625|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.0399375|0.1399375|0.025|0|0|1
F-37.13|50.0|0.15125|0.06214|0.9626|0.0|0.15125|0.0|0.07025|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.03975|0.13975|0.025|0|0|1
F-37.14|50.0|0.14925|0.0618|0.9684|0.0|0.14925|0.0|0.06825|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.04175|0.14175|0.025|0|0|1
F-37.15|50.0|0.1355|0.05237|1.048|0.0|0.1355|0.0|0.0545|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.0555|0.1555|0.025|0|0|1
F-37.16|50.0|0.110625|0.04136|1.152|0.0|0.110625|0.0|0.029625|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.080375|0.180375|0.025|0|0|1
F-37.17|50.0|0.09775|0.03945|1.098|0.0|0.09775|0.0|0.01675|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.09325|0.19325|0.025|0|0|1
F-37.18|50.0|0.091|0.03588|1.129|0.0|0.091|0.0|0.01|0.1|1.55844156|0.0|1.0|1.0|0.0|0.0|0.1|0.2|0.025|0|0|1
F-38.1|1000.0|0.55|0.06|1.0|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.2|1000.0|0.55|0.09|1.0|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.3|1000.0|0.55|0.12|1.0|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.4|1000.0|0.55|0.06|1.2727273|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.5|1000.0|0.55|0.09|1.2727273|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.6|1000.0|0.55|0.12|1.2727273|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.7|1000.0|0.55|0.06|1.7272727|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.8|1000.0|0.55|0.09|1.7272727|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.9|1000.0|0.55|0.12|1.7272727|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.10|1000.0|0.55|0.15|1.7272727|0.0|0.4|0.15|-0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.2|0.2|0.0|0|0|1
F-38.11|1000.0|0.6|0.06|1.0|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.12|1000.0|0.6|0.09|1.0|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.14|1000.0|0.6|0.06|1.2727273|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.15|1000.0|0.6|0.09|1.2727273|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.16|1000.0|0.6|0.12|1.2727273|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.17|1000.0|0.6|0.06|1.7272727|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.18|1000.0|0.6|0.09|1.7272727|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.19|1000.0|0.6|0.12|1.7272727|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.20|1000.0|0.6|0.15|1.7272727|0.0|0.45|0.15|0.0|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.15|0.15|0.0|0|0|1
F-38.21|1000.0|0.65|0.06|1.0|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
F-38.22|1000.0|0.65|0.09|1.0|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
F-38.23|1000.0|0.65|0.12|1.0|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
F-38.24|1000.0|0.65|0.06|1.2727273|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
F-38.25|1000.0|0.65|0.09|1.2727273|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
F-38.26|1000.0|0.65|0.12|1.2727273|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
F-38.27|1000.0|0.65|0.06|1.7272727|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
F-38.28|1000.0|0.65|0.09|1.7272727|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
F-38.29|1000.0|0.65|0.12|1.7272727|0.0|0.5|0.15|0.05|0.0|0.0|1.7320508|1.0|1.0|0.0|0.0|0.1|0.1|0.0|0|0|1
